name,firstCommit,#Commits
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,commit f2bb5603ff33b8ac54bcdf2daddb61cf3e65de80 1364189243 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,commit f060c0d2745b47314562bc94ecb5f525e2addb07 1360346929 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,commit e14cbe41b5db846a5d819fcae6e82bc489ebeb73 1364228808 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,commit e14cbe41b5db846a5d819fcae6e82bc489ebeb73 1364228808 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,commit e14cbe41b5db846a5d819fcae6e82bc489ebeb73 1364228808 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,,0
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,commit e14cbe41b5db846a5d819fcae6e82bc489ebeb73 1364228808 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,commit f060c0d2745b47314562bc94ecb5f525e2addb07 1360346929 -----sp,1
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,commit e14cbe41b5db846a5d819fcae6e82bc489ebeb73 1364228808 -----sp,2
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,,0
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,commit f2bb5603ff33b8ac54bcdf2daddb61cf3e65de80 1364189243 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,,0
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,1
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,,0
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,,0
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,,0
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,commit 8dafa943a1d5a1cf562d94cc6d2f656e0c0be17e 1380690112 -----sp,8
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,commit 3d9bb20a7f7e510bce7c16be392c0ac82c3a3496 1380689675 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,commit 4d66c36cf8825ab3f9f4a389bddfb924a0df9107 1374343179 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,commit d175ada58dcaf78f0a70b0ebebf489255ae67b5f 1367670130 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,commit d175ada58dcaf78f0a70b0ebebf489255ae67b5f 1367670130 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,commit 4d66c36cf8825ab3f9f4a389bddfb924a0df9107 1374343179 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,commit 8dafa943a1d5a1cf562d94cc6d2f656e0c0be17e 1380690112 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,commit d175ada58dcaf78f0a70b0ebebf489255ae67b5f 1367670130 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,commit d175ada58dcaf78f0a70b0ebebf489255ae67b5f 1367670130 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,commit b118823702e946ccdeb14843e2691fdd760a59e4 1365067286 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,commit 3a4f8920ba5017ef37d7641d3d5f0eeb0bbc590b 1367861565 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,commit aadaae443e1bc70505150a3218a54ff66ebfb921 1378818880 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,commit c4fd34f0f13a044c0261732ff2dd454acc4b73de 1377083961 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,commit c4fd34f0f13a044c0261732ff2dd454acc4b73de 1377083961 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,commit c4fd34f0f13a044c0261732ff2dd454acc4b73de 1377083961 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,commit 119e2034303b45478123a0fa62c1c48925b201c1 1372210024 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,commit 94d65d8d2e3239ad0694d3c2252fca0e3dbea8b3 1376397157 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,commit aadaae443e1bc70505150a3218a54ff66ebfb921 1378818880 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,commit 0cd4be8fde5206d956addd29cbad0391ceca1716 1372210518 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,commit 4d66c36cf8825ab3f9f4a389bddfb924a0df9107 1374343179 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,commit 22509a7a2c8acbd5cce182529169fc0057e55b0d 1375093832 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,commit aadaae443e1bc70505150a3218a54ff66ebfb921 1378818880 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,commit b118823702e946ccdeb14843e2691fdd760a59e4 1365067286 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,commit d8e6972385e6662ddcf398fc2de47622a9bef22d 1377182410 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,commit b118823702e946ccdeb14843e2691fdd760a59e4 1365067286 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,commit 1c04906c0077d228076c3d157d815e5c7219bb0c 1371055307 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,commit e2013e3f2b2e3e10ce5d1977adac8e073fd0404d 1380688839 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,commit dea488afbf4615e4416079f5517a6e3ae1000c17 1380687813 -----sp,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,commit bc0eb8b14278999a5c6550fbca6531b862beb12b 1378852446 -----sp,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,,0
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,commit aadaae443e1bc70505150a3218a54ff66ebfb921 1378818880 -----sp,2
